label time,predicted time,,,,,,,,
6.6666665,0.71473384,5.95193266,5.95193266,0.892789921,0.892789921,,,,
28.483334,51.437675,-22.954341,22.954341,-0.805886734,0.805886734,,,,
49.483334,27.891071,21.592263,21.592263,0.436354248,0.436354248,,,,
9.366667,28.404112,-19.037445,19.037445,-2.032467365,2.032467365,,,,
39.7,35.38595,4.31405,4.31405,0.108666247,0.108666247,,,,
5,1.21E-20,5,5,1,1,,,,
70.933334,41.706238,29.227096,29.227096,0.412036124,0.412036124,,,,
34.633335,25.61172,9.021615,9.021615,0.260489352,0.260489352,,,,
38.316666,1.47E-13,38.316666,38.316666,1,1,,,,
26.083334,30.251774,-4.16844,4.16844,-0.159812392,0.159812392,,,,
13.233334,14.863126,-1.629792,1.629792,-0.123158079,0.123158079,,,,
10.35,10.677122,-0.327122,0.327122,-0.03160599,0.03160599,,,,
16.25,14.838554,1.411446,1.411446,0.086858215,0.086858215,,,,
29.1,23.817392,5.282608,5.282608,0.181532921,0.181532921,,,,
6.15,6.05E-20,6.15,6.15,1,1,,,,
7.2,3.59E-15,7.2,7.2,1,1,,,,
28.6,15.942364,12.657636,12.657636,0.442574685,0.442574685,,,,
3.6166666,2.86E-15,3.6166666,3.6166666,1,1,,,,
10.816667,10.716977,0.09969,0.09969,0.009216333,0.009216333,,,,
25.616667,6.77E-14,25.616667,25.616667,1,1,,,,
14.666667,26.755371,-12.088704,12.088704,-0.824229799,0.824229799,,,,
12.1,12.17988,-0.07988,0.07988,-0.006601653,0.006601653,,,,
22,10.584905,11.415095,11.415095,0.518867955,0.518867955,,,,
6.366667,1.8377366,4.5289304,4.5289304,0.711350287,0.711350287,,,,
7.3,4.57199,2.72801,2.72801,0.3737,0.3737,,,,
6.766667,4.28E-15,6.766667,6.766667,1,1,,,,
13.4,32.931362,-19.531362,19.531362,-1.457564328,1.457564328,,,,
4.383333,15.787706,-11.404373,11.404373,-2.601758297,2.601758297,,,,
37.583332,49.016376,-11.433044,11.433044,-0.304205173,0.304205173,,,,
7.366667,11.105246,-3.738579,3.738579,-0.507499389,0.507499389,,,,
11.966666,15.303059,-3.336393,3.336393,-0.27880723,0.27880723,,,,
3.3166666,11.911813,-8.5951464,8.5951464,-2.591501479,2.591501479,,,,
10.633333,0.81937313,9.81395987,9.81395987,0.922942963,0.922942963,,,,
5.35,2.6890025,2.6609975,2.6609975,0.49738271,0.49738271,,,,
17.85,11.688645,6.161355,6.161355,0.34517395,0.34517395,,,,
30.033333,13.813132,16.220201,16.220201,0.540073291,0.540073291,,,,
3.4833333,1.40E-12,3.4833333,3.4833333,1,1,,,,
36.466667,25.571745,10.894922,10.894922,0.298763855,0.298763855,,,,
8.533334,16.322104,-7.78877,7.78877,-0.912746413,0.912746413,,,,
20.783333,21.273212,-0.489879,0.489879,-0.023570762,0.023570762,,,,
16.966667,15.386231,1.580436,1.580436,0.093149468,0.093149468,,,,
8.116667,11.430089,-3.313422,3.313422,-0.40822446,0.40822446,,,,
6.233333,9.986632,-3.753299,3.753299,-0.602133562,0.602133562,,,,
13.783334,1.14E-18,13.783334,13.783334,1,1,,,,
9.816667,1.22E-14,9.816667,9.816667,1,1,,,,
35.033333,2.53E-12,35.033333,35.033333,1,1,,,,
5.0666666,4.66E-28,5.0666666,5.0666666,1,1,,,,
20.983334,12.066034,8.9173,8.9173,0.424970598,0.424970598,,,,
33.516666,10.398941,23.117725,23.117725,0.689738204,0.689738204,,,,
13.383333,17.783875,-4.400542,4.400542,-0.32880763,0.32880763,,,,
23.6,7.9376245,15.6623755,15.6623755,0.663659979,0.663659979,,,,
11.366667,17.767403,-6.400736,6.400736,-0.563114588,0.563114588,,,,
6.7,10.999542,-4.299542,4.299542,-0.641722687,0.641722687,,,,
7.8333335,3.69E-16,7.8333335,7.8333335,1,1,,,,
13.7,18.70235,-5.00235,5.00235,-0.365135036,0.365135036,,,,
5.2,2.35E-06,5.199997646,5.199997646,0.999999547,0.999999547,,,,
7.4166665,8.541191,-1.1245245,1.1245245,-0.151621284,0.151621284,,,,
11.433333,19.742886,-8.309553,8.309553,-0.726783082,0.726783082,,,,
5.5833335,1.71E-15,5.5833335,5.5833335,1,1,,,,
4.9333334,3.4578125,1.4755209,1.4755209,0.29909207,0.29909207,,,,
13.016666,15.962461,-2.945795,2.945795,-0.226309487,0.226309487,,,,
23.9,53.68158,-29.78158,29.78158,-1.246091213,1.246091213,,,,
22.7,19.860321,2.839679,2.839679,0.125095991,0.125095991,,,,
11.7,18.795244,-7.095244,7.095244,-0.606431111,0.606431111,,,,
29.1,20.673326,8.426674,8.426674,0.289576426,0.289576426,,,,
41.15,31.75779,9.39221,9.39221,0.228243256,0.228243256,,,,
12.083333,15.77601,-3.692677,3.692677,-0.305600864,0.305600864,,,,
28.15,16.577374,11.572626,11.572626,0.411105719,0.411105719,,,,
55,50.60903,4.39097,4.39097,0.079835818,0.079835818,,,,
22,19.542076,2.457924,2.457924,0.111723818,0.111723818,,,,
13.916667,24.114315,-10.197648,10.197648,-0.732765108,0.732765108,,,,
10.366667,15.205123,-4.838456,4.838456,-0.466732075,0.466732075,,,,
56.566666,1.40E-20,56.566666,56.566666,1,1,,,,
20.533333,3.24E-12,20.533333,20.533333,1,1,,,,
31.433332,16.913534,14.519798,14.519798,0.461923604,0.461923604,,,,
26.633333,30.513554,-3.880221,3.880221,-0.145690402,0.145690402,,,,
41.55,27.44782,14.10218,14.10218,0.339402647,0.339402647,,,,
17.283333,1.65E-14,17.283333,17.283333,1,1,,,,
47.633335,22.354233,25.279102,25.279102,0.530701913,0.530701913,,,,
5.35,13.714457,-8.364457,8.364457,-1.563449907,1.563449907,,,,
9.183333,10.583788,-1.400455,1.400455,-0.152499643,0.152499643,,,,
6,1.27E-10,6,6,1,1,,,,
23.85,20.399878,3.450122,3.450122,0.144659203,0.144659203,,,,
11.366667,11.097847,0.26882,0.26882,0.023649853,0.023649853,,,,
9.716666,2.23E-13,9.716666,9.716666,1,1,,,,
22.333334,24.81624,-2.482906,2.482906,-0.111174892,0.111174892,,,,
21.883333,18.595076,3.288257,3.288257,0.150263079,0.150263079,,,,
20.65,17.730375,2.919625,2.919625,0.141386199,0.141386199,,,,
16.25,10.203291,6.046709,6.046709,0.372105169,0.372105169,,,,
9.883333,20.973888,-11.090555,11.090555,-1.122147255,1.122147255,,,,
4.1833334,2.26E-07,4.183333174,4.183333174,0.999999946,0.999999946,,,,
9.25,5.8602014,3.3897986,3.3897986,0.366464714,0.366464714,,,,
22.75,31.507347,-8.757347,8.757347,-0.38493833,0.38493833,,,,
23.65,24.860775,-1.210775,1.210775,-0.05119556,0.05119556,,,,
85.95,88.59541,-2.64541,2.64541,-0.030778476,0.030778476,,,,
9.166667,16.958572,-7.791905,7.791905,-0.850025969,0.850025969,,,,
3.1,5.82E-19,3.1,3.1,1,1,,,,
19.433332,19.856878,-0.423546,0.423546,-0.021794821,0.021794821,,,,
12.95,11.983165,0.966835,0.966835,0.074659073,0.074659073,,,,
13.566667,2.47E-12,13.566667,13.566667,1,1,,,,
6.516667,17.556128,-11.039461,11.039461,-1.694034849,1.694034849,,,,
4.95,3.5635633,1.3864367,1.3864367,0.280088222,0.280088222,,,,
6.9666667,0.880784,6.0858827,6.0858827,0.873571675,0.873571675,,,,
9.2,17.470585,-8.270585,8.270585,-0.89897663,0.89897663,,,,
11.716666,14.718602,-3.001936,3.001936,-0.256210768,0.256210768,,,,
43.866665,36.19731,7.669355,7.669355,0.174833327,0.174833327,,,,
14.533334,8.206326,6.327008,6.327008,0.435344567,0.435344567,,,,
21.783333,16.565624,5.217709,5.217709,0.239527578,0.239527578,,,,
71.11667,34.434975,36.681695,36.681695,0.515796015,0.515796015,,,,
15,24.850529,-9.850529,9.850529,-0.656701933,0.656701933,,,,
9.983334,7.4568124,2.5265216,2.5265216,0.253073933,0.253073933,,,,
2.5833333,2.63E-17,2.5833333,2.5833333,1,1,,,,
11.066667,9.492084,1.574583,1.574583,0.142281592,0.142281592,,,,
25.733334,27.980711,-2.247377,2.247377,-0.087333301,0.087333301,,,,
26.983334,14.689639,12.293695,12.293695,0.455603262,0.455603262,,,,
20.333334,16.771238,3.562096,3.562096,0.175185043,0.175185043,,,,
8.8,16.27404,-7.47404,7.47404,-0.849322727,0.849322727,,,,
77.51667,85.7052,-8.18853,8.18853,-0.10563573,0.10563573,,,,
39.633335,27.446133,12.187202,12.187202,0.307498776,0.307498776,,,,
11.283334,4.92E-13,11.283334,11.283334,1,1,,,,
18.1,4.8335013,13.2664987,13.2664987,0.732955729,0.732955729,,,,
4.7166667,3.342512,1.3741547,1.3741547,0.291340217,0.291340217,,,,
13.383333,7.954876,5.428457,5.428457,0.405613236,0.405613236,,,,
25.583334,16.012638,9.570696,9.570696,0.374098857,0.374098857,,,,
57.25,32.148247,25.101753,25.101753,0.438458568,0.438458568,,,,
11.916667,16.079138,-4.162471,4.162471,-0.349298256,0.349298256,,,,
7.6666665,7.431014,0.2356525,0.2356525,0.030737283,0.030737283,,,,
10.333333,34.9549,-24.621567,24.621567,-2.382732367,2.382732367,,,,
24.766666,15.254802,9.511864,9.511864,0.384059122,0.384059122,,,,
35.7,34.86808,0.83192,0.83192,0.023303081,0.023303081,,,,
18.633333,15.361676,3.271657,3.271657,0.17558088,0.17558088,,,,
7.983333,1.25E-12,7.983333,7.983333,1,1,,,,
28.533333,63.937443,-35.40411,35.40411,-1.240798262,1.240798262,,,,
13.383333,20.349716,-6.966383,6.966383,-0.520526763,0.520526763,,,,
10.7,5.7009964,4.9990036,4.9990036,0.467196598,0.467196598,,,,
7.1,10.058686,-2.958686,2.958686,-0.416716338,0.416716338,,,,
6.3,2.9990444,3.3009556,3.3009556,0.523961206,0.523961206,,,,
28.183332,10.395609,17.787723,17.787723,0.631143365,0.631143365,,,,
12.25,6.409715,5.840285,5.840285,0.476757959,0.476757959,,,,
5.9333334,1.49E-08,5.933333385,5.933333385,0.999999997,0.999999997,,,,
14.55,9.91E-13,14.55,14.55,1,1,,,,
3.9,3.5970793,0.3029207,0.3029207,0.077671974,0.077671974,,,,
62.566666,34.410812,28.155854,28.155854,0.450013654,0.450013654,,,,
12.183333,28.078388,-15.895055,15.895055,-1.304655713,1.304655713,,,,
15.016666,5.5748663,9.4417997,9.4417997,0.628754725,0.628754725,,,,
51.6,25.169952,26.430048,26.430048,0.512210233,0.512210233,,,,
12.033334,4.2876205,7.7457135,7.7457135,0.643688067,0.643688067,,,,
17.416666,9.41E-18,17.416666,17.416666,1,1,,,,
2.4833333,1.22E-11,2.4833333,2.4833333,1,1,,,,
32,38.816036,-6.816036,6.816036,-0.213001125,0.213001125,,,,
5.0333333,8.278834,-3.2455007,3.2455007,-0.644801468,0.644801468,,,,
18.1,6.508083,11.591917,11.591917,0.640437403,0.640437403,,,,
8.1,6.51E-15,8.1,8.1,1,1,,,,
3.3333333,3.7623653,-0.429032,0.429032,-0.128709601,0.128709601,,,,
4.133333,5.203686,-1.070353,1.070353,-0.258956392,0.258956392,,,,
7.5,18.494173,-10.994173,10.994173,-1.465889733,1.465889733,,,,
21.166666,19.364326,1.80234,1.80234,0.085149924,0.085149924,,,,
39.783333,28.623405,11.159928,11.159928,0.280517673,0.280517673,,,,
11.433333,9.95E-14,11.433333,11.433333,1,1,,,,
17.583334,18.630552,-1.047218,1.047218,-0.05955742,0.05955742,,,,
38.283333,21.403858,16.879475,16.879475,0.440909233,0.440909233,,,,
11.733334,14.978078,-3.244744,3.244744,-0.276540666,0.276540666,,,,
14.5,29.722845,-15.222845,15.222845,-1.049851379,1.049851379,,,,
2.6,8.425346,-5.825346,5.825346,-2.240517692,2.240517692,,,,
16.983334,9.700785,7.282549,7.282549,0.428805616,0.428805616,,,,
12.166667,19.41248,-7.245813,7.245813,-0.595546258,0.595546258,,,,
46.433334,52.789066,-6.355732,6.355732,-0.136878648,0.136878648,,,,
6.983333,2.13E-15,6.983333,6.983333,1,1,,,,
3.3833334,2.284461,1.0988724,1.0988724,0.324789866,0.324789866,,,,
5.75,8.951204,-3.201204,3.201204,-0.55673113,0.55673113,,,,
8.633333,14.702897,-6.069564,6.069564,-0.703038328,0.703038328,,,,
4.6,7.35E-09,4.599999993,4.599999993,0.999999998,0.999999998,,,,
21.183332,6.3344145,14.8489175,14.8489175,0.700971759,0.700971759,,,,
24.816668,38.092075,-13.275407,13.275407,-0.534939138,0.534939138,,,,
44.566666,33.128365,11.438301,11.438301,0.256655972,0.256655972,,,,
16.75,23.84487,-7.09487,7.09487,-0.423574328,0.423574328,,,,
3.7833333,2.69E-10,3.7833333,3.7833333,1,1,,,,
9.9,3.32E-06,9.899996682,9.899996682,0.999999665,0.999999665,,,,
10.316667,17.887884,-7.571217,7.571217,-0.733882076,0.733882076,,,,
35.183334,1.32E-13,35.183334,35.183334,1,1,,,,
12,12.203287,-0.203287,0.203287,-0.016940583,0.016940583,,,,
46.416668,25.83783,20.578838,20.578838,0.443350178,0.443350178,,,,
15.733334,11.674618,4.058716,4.058716,0.257969226,0.257969226,,,,
14.016666,1.27E-18,14.016666,14.016666,1,1,,,,
12.8,8.629761,4.170239,4.170239,0.325799922,0.325799922,,,,
21.266666,19.250557,2.016109,2.016109,0.094801367,0.094801367,,,,
17.25,47.932766,-30.682766,30.682766,-1.778711072,1.778711072,,,,
15.766666,11.052513,4.714153,4.714153,0.298994918,0.298994918,,,,
7.8166666,3.3495045,4.4671621,4.4671621,0.571491958,0.571491958,,,,
60.183334,54.2349,5.948434,5.948434,0.098838559,0.098838559,,,,
5.4,4.916177,0.483823,0.483823,0.089596852,0.089596852,,,,
3.7333333,6.4772363,-2.743903,2.743903,-0.734974024,0.734974024,,,,
14.3,13.790608,0.509392,0.509392,0.035621818,0.035621818,,,,
13,12.598919,0.401081,0.401081,0.030852385,0.030852385,,,,
17,14.673695,2.326305,2.326305,0.136841471,0.136841471,,,,
18.983334,10.45374,8.529594,8.529594,0.449320125,0.449320125,,,,
21.616667,27.986315,-6.369648,6.369648,-0.294663743,0.294663743,,,,
8.5,10.629345,-2.129345,2.129345,-0.250511176,0.250511176,,,,
46,13.692392,32.307608,32.307608,0.702339304,0.702339304,,,,
39.183334,31.496452,7.686882,7.686882,0.196177334,0.196177334,,,,
17.666666,7.2015266,10.4651394,10.4651394,0.592366403,0.592366403,,,,
17.183332,13.176957,4.006375,4.006375,0.233154722,0.233154722,,,,
30.55,25.445873,5.104127,5.104127,0.167074534,0.167074534,,,,
8.866667,5.41E-20,8.866667,8.866667,1,1,,,,
37.3,27.397757,9.902243,9.902243,0.265475684,0.265475684,,,,
25.2,13.956832,11.243168,11.243168,0.44615746,0.44615746,,,,
36.966667,1.24E-16,36.966667,36.966667,1,1,,,,
31.566668,3.58E-16,31.566668,31.566668,1,1,,,,
5.9666667,1.6610922,4.3055745,4.3055745,0.721604661,0.721604661,,,,
12.35,21.96319,-9.61319,9.61319,-0.778395951,0.778395951,,,,
18.283333,15.479752,2.803581,2.803581,0.153340805,0.153340805,,,,
4.233333,4.38E-13,4.233333,4.233333,1,1,,,,
14.783334,9.394277,5.389057,5.389057,0.36453597,0.36453597,,,,
12.4,20.03765,-7.63765,7.63765,-0.615939516,0.615939516,,,,
27.833334,24.775093,3.058241,3.058241,0.10987692,0.10987692,,,,
58.516666,50.368805,8.147861,8.147861,0.139240007,0.139240007,,,,
5.1666665,1.14E-14,5.1666665,5.1666665,1,1,,,,
21.733334,20.424225,1.309109,1.309109,0.060235075,0.060235075,,,,
32.4,36.282673,-3.882673,3.882673,-0.119835586,0.119835586,,,,
10.216666,4.255735,5.960931,5.960931,0.583451686,0.583451686,,,,
23,6.66E-21,23,23,1,1,,,,
11.05,7.577517,3.472483,3.472483,0.314251855,0.314251855,,,,
8.466666,1.45E-16,8.466666,8.466666,1,1,,,,
9.233334,13.195163,-3.961829,3.961829,-0.429078922,0.429078922,,,,
20.216667,34.993057,-14.77639,14.77639,-0.730901389,0.730901389,,,,
8.516666,8.95851,-0.441844,0.441844,-0.051879926,0.051879926,,,,
17.166666,21.916454,-4.749788,4.749788,-0.27668669,0.27668669,,,,
19.7,22.491451,-2.791451,2.791451,-0.14169802,0.14169802,,,,
35.966667,35.92315,0.043517,0.043517,0.001209926,0.001209926,,,,
56.9,51.116104,5.783896,5.783896,0.101650193,0.101650193,,,,
7.5,7.7051983,-0.2051983,0.2051983,-0.027359773,0.027359773,,,,
15.433333,2.74E-12,15.433333,15.433333,1,1,,,,
8.983334,1.18E-20,8.983334,8.983334,1,1,,,,
3.1833334,9.886768,-6.7034346,6.7034346,-2.10579093,2.10579093,,,,
6.7833333,5.08E-08,6.783333249,6.783333249,0.999999993,0.999999993,,,,
16.95,21.395662,-4.445662,4.445662,-0.262280944,0.262280944,,,,
32.966667,72.58807,-39.621403,39.621403,-1.201862566,1.201862566,,,,
33.183334,50.13774,-16.954406,16.954406,-0.510931361,0.510931361,,,,
23.883333,35.738697,-11.855364,11.855364,-0.496386497,0.496386497,,,,
14.2,21.323336,-7.123336,7.123336,-0.50164338,0.50164338,,,,
19.233334,20.698746,-1.465412,1.465412,-0.076191263,0.076191263,,,,
14.983334,11.181848,3.801486,3.801486,0.253714293,0.253714293,,,,
12.933333,10.6350975,2.2982355,2.2982355,0.177698626,0.177698626,,,,
6.633333,5.96E-15,6.633333,6.633333,1,1,,,,
25.35,27.134785,-1.784785,1.784785,-0.07040572,0.07040572,,,,
65.78333,27.359993,38.423337,38.423337,0.584089267,0.584089267,,,,
12.05,9.94952,2.10048,2.10048,0.174313693,0.174313693,,,,
21.366667,5.6245275,15.7421395,15.7421395,0.736761588,0.736761588,,,,
7.9333334,1.19E-17,7.9333334,7.9333334,1,1,,,,
6.95,16.088137,-9.138137,9.138137,-1.314839856,1.314839856,,,,
14.116667,15.101954,-0.985287,0.985287,-0.069796008,0.069796008,,,,
6.133333,2.53E-18,6.133333,6.133333,1,1,,,,
15.8,21.406313,-5.606313,5.606313,-0.354829937,0.354829937,,,,
22.516666,30.546532,-8.029866,8.029866,-0.356618782,0.356618782,,,,
27.6,15.201126,12.398874,12.398874,0.449234565,0.449234565,,,,
3.75,1.05E-15,3.75,3.75,1,1,,,,
82.066666,54.674633,27.392033,27.392033,0.333777822,0.333777822,,,,
8.116667,16.240995,-8.124328,8.124328,-1.00094386,1.00094386,,,,
21,25.109478,-4.109478,4.109478,-0.195689429,0.195689429,,,,
20.833334,30.933947,-10.100613,10.100613,-0.484829408,0.484829408,,,,
14.383333,19.28023,-4.896897,4.896897,-0.340456346,0.340456346,,,,
11.066667,3.37E-14,11.066667,11.066667,1,1,,,,
23.016666,26.044146,-3.02748,3.02748,-0.131534254,0.131534254,,,,
12.15,1.66E-16,12.15,12.15,1,1,,,,
11.216666,7.06E-21,11.216666,11.216666,1,1,,,,
17.166666,2.00E-15,17.166666,17.166666,1,1,,,,
16.583334,13.431141,3.152193,3.152193,0.190081982,0.190081982,,,,
18.2,25.276043,-7.076043,7.076043,-0.388793571,0.388793571,,,,
40.85,36.24784,4.60216,4.60216,0.112659976,0.112659976,,,,
2.2,8.671243,-6.471243,6.471243,-2.941474091,2.941474091,,,,
21.25,11.3824625,9.8675375,9.8675375,0.464354706,0.464354706,,,,
9,3.5407076,5.4592924,5.4592924,0.606588044,0.606588044,,,,
8.566667,2.6986008,5.8680662,5.8680662,0.684988246,0.684988246,,,,
8.983334,13.921349,-4.938015,4.938015,-0.54968623,0.54968623,,,,
37.433334,28.671425,8.761909,8.761909,0.234067022,0.234067022,,,,
34.616665,48.91706,-14.300395,14.300395,-0.413107242,0.413107242,,,,
3.3166666,7.80E-09,3.316666592,3.316666592,0.999999998,0.999999998,,,,
23.6,30.937866,-7.337866,7.337866,-0.310926525,0.310926525,,,,
6.4166665,8.459914,-2.0432475,2.0432475,-0.31842819,0.31842819,,,,
27.916666,49.378944,-21.462278,21.462278,-0.768798036,0.768798036,,,,
4.05,4.0271926,0.0228074,0.0228074,0.005631457,0.005631457,,,,
4.983333,3.439444,1.543889,1.543889,0.309810522,0.309810522,,,,
15.416667,1.62E-21,15.416667,15.416667,1,1,,,,
10.1,1.91E-15,10.1,10.1,1,1,,,,
12.066667,7.034354,5.032313,5.032313,0.417042502,0.417042502,,,,
5.5,5.72E-16,5.5,5.5,1,1,,,,
7.0666666,6.5882907,0.4783759,0.4783759,0.067694703,0.067694703,,,,
4.516667,8.06E-10,4.516666999,4.516666999,1,1,,,,
6.6666665,3.22E-17,6.6666665,6.6666665,1,1,,,,
9.666667,1.31E-18,9.666667,9.666667,1,1,,,,
7.9333334,3.845621,4.0877124,4.0877124,0.515257861,0.515257861,,,,
4.5833335,3.76E-17,4.5833335,4.5833335,1,1,,,,
8.433333,7.143647,1.289686,1.289686,0.1529272,0.1529272,,,,
29.966667,28.173512,1.793155,1.793155,0.05983832,0.05983832,,,,
8,7.46E-10,7.999999999,7.999999999,1,1,,,,
5.383333,11.09051,-5.707177,5.707177,-1.060156784,1.060156784,,,,
11.75,5.209286,6.540714,6.540714,0.556656511,0.556656511,,,,
5.7833333,1.01E-10,5.7833333,5.7833333,1,1,,,,
8.85,8.710318,0.139682,0.139682,0.015783277,0.015783277,,,,
10.466666,22.31169,-11.845024,11.845024,-1.131690263,1.131690263,,,,
4.983333,14.250139,-9.266806,9.266806,-1.859559857,1.859559857,,,,
9.9,13.8483305,-3.9483305,3.9483305,-0.398821263,0.398821263,,,,
9.216666,7.5793695,1.6372965,1.6372965,0.177645203,0.177645203,,,,
19.616667,5.75868,13.857987,13.857987,0.706439427,0.706439427,,,,
7.516667,6.0846467,1.4320203,1.4320203,0.19051267,0.19051267,,,,
6.8166666,16.028048,-9.2113814,9.2113814,-1.351302908,1.351302908,,,,
8,8.698265,-0.698265,0.698265,-0.087283125,0.087283125,,,,
31.15,18.827662,12.322338,12.322338,0.395580674,0.395580674,,,,
21.65,13.329827,8.320173,8.320173,0.384303603,0.384303603,,,,
3.8833334,9.24E-07,3.883332476,3.883332476,0.999999762,0.999999762,,,,
6.7833333,6.163471,0.6198623,0.6198623,0.091380192,0.091380192,,,,
19.983334,17.533813,2.449521,2.449521,0.122578194,0.122578194,,,,
18.966667,201.46208,-182.495413,182.495413,-9.621902098,9.621902098,,,,
92,71.114426,20.885574,20.885574,0.227017109,0.227017109,,,,
10.933333,18.430634,-7.497301,7.497301,-0.685728771,0.685728771,,,,
37.933334,40.26967,-2.336336,2.336336,-0.061590579,0.061590579,,,,
26.983334,44.294838,-17.311504,17.311504,-0.641562825,0.641562825,,,,
10.783334,3.2631805,7.5201535,7.5201535,0.69738668,0.69738668,,,,
5.8,11.023997,-5.223997,5.223997,-0.900689138,0.900689138,,,,
12,8.514652,3.485348,3.485348,0.290445667,0.290445667,,,,
28.05,18.035328,10.014672,10.014672,0.357029305,0.357029305,,,,
3.6333334,1.43E-12,3.6333334,3.6333334,1,1,,,,
4.6,5.66E-06,4.59999434,4.59999434,0.99999877,0.99999877,,,,
33.383335,1.14E-23,33.383335,33.383335,1,1,,,,
62.3,24.146664,38.153336,38.153336,0.612413098,0.612413098,,,,
14.15,15.78685,-1.63685,1.63685,-0.115678445,0.115678445,,,,
6.0333333,5.1935587,0.8397746,0.8397746,0.139189161,0.139189161,,,,
13.366667,10.365043,3.001624,3.001624,0.224560393,0.224560393,,,,
62.283333,56.940697,5.342636,5.342636,0.085779546,0.085779546,,,,
8.466666,8.00E-11,8.466666,8.466666,1,1,,,,
25.283333,43.193222,-17.909889,17.909889,-0.708367406,0.708367406,,,,
8.666667,14.277635,-5.610968,5.610968,-0.64741936,0.64741936,,,,
19.733334,13.757123,5.976211,5.976211,0.30284852,0.30284852,,,,
35.383335,34.594044,0.789291,0.789291,0.022306857,0.022306857,,,,
7.6,1.04E-24,7.6,7.6,1,1,,,,
10.283334,1.12E-14,10.283334,10.283334,1,1,,,,
17.066668,21.563484,-4.496816,4.496816,-0.263485292,0.263485292,,,,
5.15,9.574737,-4.424737,4.424737,-0.859172233,0.859172233,,,,
9.333333,9.872066,-0.538733,0.538733,-0.057721395,0.057721395,,,,
13.2,3.63E-14,13.2,13.2,1,1,,,,
53.95,18.115208,35.834792,35.834792,0.66422228,0.66422228,,,,
5.8,5.4324927,0.3675073,0.3675073,0.063363328,0.063363328,,,,
11.6,42.136955,-30.536955,30.536955,-2.632496121,2.632496121,,,,
6.35,10.92728,-4.57728,4.57728,-0.720831496,0.720831496,,,,
6.1666665,1.936179,4.2304875,4.2304875,0.686025019,0.686025019,,,,
5.9333334,2.76E-12,5.9333334,5.9333334,1,1,,,,
33.033333,28.797926,4.235407,4.235407,0.128216157,0.128216157,,,,
17.233334,18.052034,-0.8187,0.8187,-0.047506768,0.047506768,,,,
34.05,35.462093,-1.412093,1.412093,-0.04147116,0.04147116,,,,
13.8,2.85E-05,13.79997154,13.79997154,0.999997938,0.999997938,,,,
7.516667,4.87E-14,7.516667,7.516667,1,1,,,,
25.283333,1.43E-17,25.283333,25.283333,1,1,,,,
29.8,10.248596,19.551404,19.551404,0.656087383,0.656087383,,,,
10.283334,6.7362957,3.5470383,3.5470383,0.344930769,0.344930769,,,,
33.666668,18.693874,14.972794,14.972794,0.444736438,0.444736438,,,,
25.466667,17.802727,7.66394,7.66394,0.300940048,0.300940048,,,,
9.466666,5.5519233,3.9147427,3.9147427,0.413529188,0.413529188,,,,
22.6,6.9156137,15.6843863,15.6843863,0.693999394,0.693999394,,,,
18.983334,8.556724,10.42661,10.42661,0.549250727,0.549250727,,,,
3.6333334,2.9166715,0.7166619,0.7166619,0.197246391,0.197246391,,,,
9.5,1.07E-16,9.5,9.5,1,1,,,,
7.266667,2.38E-13,7.266667,7.266667,1,1,,,,
14.616667,10.872112,3.744555,3.744555,0.256183917,0.256183917,,,,
5.1833334,6.04E-10,5.183333399,5.183333399,1,1,,,,
14.566667,16.557898,-1.991231,1.991231,-0.136697777,0.136697777,,,,
7.3166666,1.22E-11,7.3166666,7.3166666,1,1,,,,
11,9.867632,1.132368,1.132368,0.102942545,0.102942545,,,,
36.783333,38.64801,-1.864677,1.864677,-0.05069353,0.05069353,,,,
5.7833333,3.1482716,2.6350617,2.6350617,0.455630268,0.455630268,,,,
12.366667,20.019835,-7.653168,7.653168,-0.618854539,0.618854539,,,,
16.833334,10.800317,6.033017,6.033017,0.358397035,0.358397035,,,,
11.1,3.61E-12,11.1,11.1,1,1,,,,
37.5,21.812063,15.687937,15.687937,0.418344987,0.418344987,,,,
5,10.821575,-5.821575,5.821575,-1.164315,1.164315,,,,
14.283334,14.9667225,-0.6833885,0.6833885,-0.047845167,0.047845167,,,,
15.983334,9.360318,6.623016,6.623016,0.414370118,0.414370118,,,,
65.65,52.903797,12.746203,12.746203,0.194153892,0.194153892,,,,
8.5,1.05E-10,8.5,8.5,1,1,,,,
3.65,5.512431,-1.862431,1.862431,-0.510255068,0.510255068,,,,
25.266666,43.643005,-18.376339,18.376339,-0.727295758,0.727295758,,,,
4.366667,3.18E-15,4.366667,4.366667,1,1,,,,
11.55,13.397625,-1.847625,1.847625,-0.159967532,0.159967532,,,,
55.4,56.630646,-1.230646,1.230646,-0.022213827,0.022213827,,,,
15.816667,2.6558683,13.1607987,13.1607987,0.8320842,0.8320842,,,,
16.433332,9.315756,7.117576,7.117576,0.43311825,0.43311825,,,,
8.533334,26.74576,-18.212426,18.212426,-2.134268505,2.134268505,,,,
16.2,16.399284,-0.199284,0.199284,-0.012301481,0.012301481,,,,
5.9666667,9.702133,-3.7354663,3.7354663,-0.626055801,0.626055801,,,,
28.25,35.69899,-7.44899,7.44899,-0.263681062,0.263681062,,,,
32.016666,11.948773,20.067893,20.067893,0.626795213,0.626795213,,,,
9.5,13.220612,-3.720612,3.720612,-0.391643368,0.391643368,,,,
